location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Matsuyama,33.848858,132.70236,26.0,32400,Asia/Tokyo,GMT+9
1,Uwajima,33.216167,132.56157,4.0,32400,Asia/Tokyo,GMT+9
2,Niihama,33.989452,133.37079,10.0,32400,Asia/Tokyo,GMT+9
3,Imabari,34.059753,132.97499,5.0,32400,Asia/Tokyo,GMT+9

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),snowfall_sum (cm),rain_sum (mm),precipitation_hours (h),precipitation_sum (mm)
0,2025-07-17,30.8,23.9,13.2,43.9,0.00,35.90,13.0,35.90
0,2025-07-18,29.0,24.8,9.3,23.8,0.00,7.10,12.0,7.10
0,2025-07-19,30.3,23.8,10.3,28.4,0.00,1.40,5.0,1.40
0,2025-07-20,29.8,23.4,8.9,25.2,0.00,0.10,1.0,0.10
0,2025-07-21,28.3,23.6,9.7,26.6,0.00,0.00,0.0,0.00
0,2025-07-22,29.4,23.3,13.2,34.6,0.00,0.00,0.0,0.00
0,2025-07-23,29.6,24.0,11.5,32.0,0.00,0.00,0.0,0.00
0,2025-07-24,32.1,23.5,13.1,33.5,0.00,0.00,0.0,0.00
0,2025-07-25,34.6,23.9,11.4,29.2,0.00,0.40,2.0,0.40
0,2025-07-26,34.8,26.9,17.1,44.6,0.00,0.10,1.0,0.10
0,2025-07-27,35.5,26.0,14.5,39.6,0.00,0.00,0.0,0.00
0,2025-07-28,33.1,24.5,17.2,43.6,0.00,0.00,0.0,0.00
0,2025-07-29,30.7,24.2,15.9,41.0,0.00,0.00,0.0,0.00
0,2025-07-30,29.8,24.2,16.2,41.0,0.00,0.00,0.0,0.00
0,2025-07-31,31.4,23.6,12.9,35.6,0.00,0.00,0.0,0.00
0,2025-08-01,31.6,25.5,11.5,32.8,0.00,0.00,0.0,0.00
0,2025-08-02,32.6,26.2,14.1,37.1,0.00,0.00,0.0,0.00
0,2025-08-03,31.7,26.1,10.8,32.0,0.00,0.00,0.0,0.00
0,2025-08-04,35.3,26.8,24.5,60.8,0.00,0.80,4.0,0.80
0,2025-08-05,34.7,28.1,19.0,46.1,0.00,0.00,0.0,0.00
0,2025-08-06,34.3,27.8,18.4,46.4,0.00,0.30,1.0,0.30
0,2025-08-07,30.3,26.2,23.5,48.6,0.00,15.00,13.0,15.00
0,2025-08-08,29.4,25.2,15.3,38.2,0.00,2.20,9.0,2.20
0,2025-08-09,27.4,24.9,14.3,29.9,0.00,6.30,10.0,6.30
0,2025-08-10,29.0,25.8,29.3,61.9,0.00,37.40,20.0,37.40
0,2025-08-11,28.8,25.6,21.5,41.4,0.00,67.60,22.0,67.60
0,2025-08-12,31.3,26.5,22.5,46.8,0.00,0.30,1.0,0.30
0,2025-08-13,29.9,24.8,8.0,24.1,0.00,0.00,0.0,0.00
0,2025-08-14,29.6,23.4,8.9,26.3,0.00,0.00,0.0,0.00
0,2025-08-15,29.6,24.9,8.8,24.8,0.00,0.60,2.0,0.60
0,2025-08-16,30.5,25.8,8.3,25.9,0.00,0.10,1.0,0.10
0,2025-08-17,31.5,25.4,13.9,37.8,0.00,0.00,0.0,0.00
0,2025-08-18,31.5,25.8,10.9,32.4,0.00,0.00,0.0,0.00
0,2025-08-19,32.7,25.5,15.2,40.7,0.00,0.00,0.0,0.00
0,2025-08-20,32.5,25.8,12.7,45.7,0.00,1.30,1.0,1.30
0,2025-08-21,32.2,25.7,10.6,32.8,0.00,0.00,0.0,0.00
0,2025-08-22,33.4,25.1,10.0,31.3,0.00,1.40,5.0,1.40
0,2025-08-23,31.8,26.2,12.7,36.0,0.00,0.20,2.0,0.20
0,2025-08-24,32.0,26.9,10.2,31.7,0.00,0.40,4.0,0.40
0,2025-08-25,32.1,27.1,10.9,36.7,0.00,2.10,5.0,2.10
0,2025-08-26,32.1,26.3,12.5,37.4,0.00,0.10,1.0,0.10
0,2025-08-27,31.9,25.7,12.0,38.5,0.00,5.90,7.0,5.90
0,2025-08-28,31.5,26.2,10.8,31.7,0.00,0.30,3.0,0.30
0,2025-08-29,31.1,25.7,11.9,34.2,0.00,0.00,0.0,0.00
0,2025-08-30,31.8,25.7,12.8,35.6,0.00,0.00,0.0,0.00
0,2025-08-31,31.8,26.3,11.7,33.1,0.00,0.00,0.0,0.00
0,2025-09-01,33.6,27.5,17.8,42.8,0.00,0.00,0.0,0.00
0,2025-09-02,33.0,26.6,18.9,50.4,0.00,0.00,0.0,0.00
0,2025-09-03,35.2,25.7,14.1,37.8,0.00,0.40,2.0,0.40
0,2025-09-04,28.7,24.7,21.8,43.2,0.00,29.50,17.0,29.50
0,2025-09-05,30.1,25.5,18.3,38.2,0.00,29.70,11.0,29.70
0,2025-09-06,29.2,24.2,8.7,25.6,0.00,0.00,0.0,0.00
0,2025-09-07,30.8,23.6,10.5,29.2,0.00,0.00,0.0,0.00
0,2025-09-08,30.3,24.7,9.8,27.7,0.00,0.00,0.0,0.00
0,2025-09-09,31.8,25.1,9.6,30.6,0.00,0.00,0.0,0.00
0,2025-09-10,28.5,24.4,11.9,29.2,0.00,25.00,12.0,25.00
0,2025-09-11,29.1,23.1,13.1,28.4,0.00,8.30,11.0,8.30
0,2025-09-12,29.3,23.4,11.7,32.0,0.00,2.20,5.0,2.20
0,2025-09-13,31.2,24.1,16.6,33.1,0.00,0.20,2.0,0.20
0,2025-09-14,28.7,25.8,13.7,31.3,0.00,0.20,2.0,0.20
0,2025-09-15,30.2,25.0,9.3,24.8,0.00,2.00,3.0,2.00
0,2025-09-16,29.9,25.0,10.2,28.1,0.00,0.50,2.0,0.50
0,2025-09-17,31.1,25.1,10.7,30.6,0.00,0.20,1.0,0.20
0,2025-09-18,27.9,24.3,15.0,30.2,0.00,7.80,17.0,7.80
0,2025-09-19,29.4,23.0,17.0,33.5,0.00,0.50,3.0,0.50
0,2025-09-20,30.3,23.3,18.9,46.4,0.00,25.80,10.0,25.80
0,2025-09-21,27.6,23.4,18.2,37.8,0.00,7.60,6.0,7.60
0,2025-09-22,27.1,21.7,18.3,43.2,0.00,0.00,0.0,0.00
0,2025-09-23,25.7,22.3,11.4,31.3,0.00,16.50,7.0,16.50
0,2025-09-24,29.0,22.2,7.6,21.6,0.00,1.80,6.0,1.80
0,2025-09-25,28.0,23.1,7.7,23.8,0.00,22.00,13.0,22.00
0,2025-09-26,27.1,23.3,11.2,26.6,0.00,0.10,1.0,0.10
0,2025-09-27,27.4,21.7,14.8,34.9,0.00,0.00,0.0,0.00
0,2025-09-28,25.4,21.1,14.0,30.6,0.00,3.90,6.0,3.90
0,2025-09-29,26.5,21.9,18.7,44.3,0.00,25.30,10.0,25.30
0,2025-09-30,24.5,18.8,13.2,35.6,0.00,0.00,0.0,0.00
0,2025-10-01,25.4,17.8,7.8,20.2,0.00,0.00,0.0,0.00
0,2025-10-02,26.4,17.7,14.7,33.8,0.00,0.00,0.0,0.00
0,2025-10-03,22.7,20.3,11.8,23.4,0.00,12.30,17.0,12.30
0,2025-10-04,27.3,20.2,14.6,33.1,0.00,13.50,14.0,13.50
0,2025-10-05,27.5,22.5,10.1,22.7,0.00,7.50,13.0,7.50
0,2025-10-06,27.7,21.1,14.6,35.6,0.00,0.00,0.0,0.00
0,2025-10-07,27.0,20.5,11.5,28.1,0.00,0.00,0.0,0.00
0,2025-10-08,28.8,21.9,19.1,38.5,0.00,0.00,0.0,0.00
0,2025-10-09,26.1,21.3,24.1,54.0,0.00,0.00,0.0,0.00
0,2025-10-10,27.0,19.4,16.3,31.7,0.00,0.00,0.0,0.00
0,2025-10-11,28.4,19.8,10.2,27.7,0.00,0.10,1.0,0.10
0,2025-10-12,29.3,22.5,14.8,31.3,0.00,0.20,2.0,0.20
0,2025-10-13,26.9,22.0,11.4,30.6,0.00,0.00,0.0,0.00
0,2025-10-14,28.6,20.5,16.4,35.3,0.00,21.30,3.0,21.30
0,2025-10-15,28.3,21.3,12.1,30.6,0.00,19.20,7.0,19.20
0,2025-10-16,27.3,21.7,14.0,33.1,0.00,4.50,12.0,4.50
0,2025-10-17,27.3,20.9,19.5,36.4,0.00,0.00,0.0,0.00
0,2025-10-18,29.3,20.0,16.8,40.0,0.00,1.80,4.0,1.80
0,2025-10-19,25.6,20.3,20.7,41.4,0.00,14.80,13.0,14.80
0,2025-10-20,23.7,18.7,27.0,55.1,0.00,0.20,1.0,0.20
0,2025-10-21,20.4,16.6,28.7,60.5,0.00,0.10,1.0,0.10
0,2025-10-22,16.7,14.3,22.8,49.0,0.00,5.20,10.0,5.20
0,2025-10-23,21.8,15.5,18.8,43.6,0.00,0.00,0.0,0.00
0,2025-10-24,22.2,16.1,16.7,43.6,0.00,0.00,0.0,0.00
0,2025-10-25,23.3,15.9,15.5,33.5,0.00,4.30,9.0,4.30
0,2025-10-26,21.7,18.2,16.2,32.8,0.00,4.20,11.0,4.20
0,2025-10-27,20.7,15.5,20.3,43.9,0.00,0.00,0.0,0.00
0,2025-10-28,17.9,13.4,17.6,35.3,0.00,0.00,0.0,0.00
0,2025-10-29,19.0,12.1,18.6,42.8,0.00,0.00,0.0,0.00
0,2025-10-30,21.0,10.4,11.0,26.6,0.00,0.00,0.0,0.00
0,2025-10-31,15.7,13.8,25.7,51.1,0.00,40.30,18.0,40.30
0,2025-11-01,20.5,12.5,20.8,51.8,0.00,8.10,5.0,8.10
0,2025-11-02,19.7,17.0,22.8,50.0,0.00,0.10,1.0,0.10
0,2025-11-03,17.1,11.8,25.8,53.6,0.00,0.00,0.0,0.00
0,2025-11-04,18.4,9.3,10.0,21.6,0.00,0.00,0.0,0.00
0,2025-11-05,20.1,13.9,12.6,27.0,0.00,0.00,0.0,0.00
0,2025-11-06,20.6,15.1,16.5,40.3,0.00,0.10,1.0,0.10
0,2025-11-07,20.1,13.1,16.0,38.9,0.00,0.00,0.0,0.00
0,2025-11-08,20.4,12.4,15.4,32.8,0.00,0.00,0.0,0.00
0,2025-11-09,20.9,15.6,10.7,25.6,0.00,9.40,17.0,9.40
0,2025-11-10,18.4,11.8,20.9,46.8,0.00,0.10,1.0,0.10
0,2025-11-11,16.9,9.7,10.8,26.3,0.00,0.00,0.0,0.00
0,2025-11-12,18.5,10.8,11.9,28.1,0.00,0.00,0.0,0.00
0,2025-11-13,17.5,14.1,8.9,16.6,0.00,2.90,12.0,2.90
0,2025-11-14,18.7,11.0,14.5,34.9,0.00,0.00,0.0,0.00
0,2025-11-15,18.2,9.2,11.1,28.1,0.00,0.00,0.0,0.00
0,2025-11-16,19.4,10.5,8.9,19.4,0.00,0.00,0.0,0.00
0,2025-11-17,19.3,13.5,19.7,39.2,0.00,0.40,3.0,0.40
0,2025-11-18,14.6,9.6,25.0,61.6,0.00,0.00,0.0,0.00
0,2025-11-19,12.8,8.2,15.9,35.6,0.00,0.50,2.0,0.50
0,2025-11-20,15.0,8.1,21.5,50.8,0.00,0.50,3.0,0.50
0,2025-11-21,16.8,10.3,19.3,48.6,0.00,0.00,0.0,0.00
0,2025-11-22,15.3,8.5,11.6,27.4,0.00,0.00,0.0,0.00
0,2025-11-23,16.3,6.9,14.3,26.3,0.00,0.00,0.0,0.00
0,2025-11-24,17.4,8.8,10.8,24.1,0.00,0.10,1.0,0.10
0,2025-11-25,16.1,11.8,29.8,59.4,0.00,5.40,12.0,5.40
0,2025-11-26,16.5,9.9,19.8,44.3,0.00,0.00,0.0,0.00
0,2025-11-27,18.1,8.7,25.3,58.0,0.00,9.40,7.0,9.40
0,2025-11-28,13.5,9.5,25.2,50.4,0.00,2.50,2.0,2.50
0,2025-11-29,13.7,6.2,12.0,23.0,0.00,0.00,0.0,0.00
0,2025-11-30,16.3,7.1,12.1,23.4,0.00,0.00,0.0,0.00
0,2025-12-01,20.0,11.7,14.5,37.1,0.00,0.10,1.0,0.10
0,2025-12-02,17.2,9.8,18.2,39.2,0.00,0.00,0.0,0.00
0,2025-12-03,11.3,5.6,28.4,66.2,0.00,0.20,2.0,0.20
0,2025-12-04,8.8,5.2,27.9,58.3,0.00,0.00,0.0,0.00
0,2025-12-05,10.5,4.6,25.5,59.0,0.00,0.10,1.0,0.10
0,2025-12-06,13.1,3.5,12.7,28.8,0.00,0.00,0.0,0.00
0,2025-12-07,16.4,7.9,16.6,40.7,0.00,0.00,0.0,0.00
0,2025-12-08,16.3,10.1,21.2,44.6,0.00,1.00,3.0,1.00
0,2025-12-09,12.6,6.8,14.1,31.3,0.00,0.00,0.0,0.00
0,2025-12-10,13.0,4.9,9.4,22.3,0.00,0.00,0.0,0.00
0,2025-12-11,17.5,7.4,15.8,42.1,0.00,1.60,6.0,1.60
0,2025-12-12,12.7,6.4,27.3,59.0,0.00,0.00,0.0,0.00
0,2025-12-13,11.7,4.0,18.2,38.5,0.00,1.00,4.0,1.00
0,2025-12-14,11.8,8.2,25.8,61.9,0.00,8.10,8.0,8.10
0,2025-12-15,10.6,5.1,17.8,41.0,0.00,0.00,0.0,0.00
0,2025-12-16,12.6,3.7,14.3,26.6,0.00,0.00,0.0,0.00
0,2025-12-17,16.0,8.0,19.0,45.0,0.00,5.90,11.0,5.90
0,2025-12-18,13.9,6.4,14.1,28.4,0.00,0.00,0.0,0.00
0,2025-12-19,15.8,4.6,10.5,24.5,0.00,0.00,0.0,0.00
0,2025-12-20,17.5,9.3,8.4,20.5,0.00,0.30,3.0,0.30
0,2025-12-21,15.4,9.3,21.5,42.5,0.00,12.40,9.0,12.40
0,2025-12-22,11.8,6.7,20.6,47.5,0.00,0.00,0.0,0.00
0,2025-12-23,13.4,5.6,14.4,30.6,0.00,0.00,0.0,0.00
0,2025-12-24,15.2,7.5,9.3,20.5,0.00,1.40,6.0,1.40
0,2025-12-25,13.1,6.4,29.1,62.3,0.00,6.00,14.0,6.00
0,2025-12-26,5.5,3.4,28.6,62.3,0.00,0.10,1.0,0.10
0,2025-12-27,7.4,4.0,12.7,32.8,0.00,0.20,2.0,0.20
0,2025-12-28,10.1,3.2,13.9,26.6,0.00,0.00,0.0,0.00
0,2025-12-29,14.3,4.8,13.8,29.9,0.00,0.00,0.0,0.00
0,2025-12-30,13.9,7.4,20.9,43.6,0.00,8.40,12.0,8.40
0,2025-12-31,9.9,4.2,16.8,37.1,0.00,0.00,0.0,0.00
0,2026-01-01,8.1,4.2,21.7,47.2,0.00,0.00,0.0,0.00
0,2026-01-02,5.0,2.5,28.8,61.2,1.75,0.60,8.0,3.10
0,2026-01-03,7.8,3.7,20.4,50.8,0.00,0.00,0.0,0.00
0,2026-01-04,9.6,5.8,22.3,52.9,0.00,0.10,1.0,0.10
0,2026-01-05,11.7,7.5,20.8,45.0,0.00,1.00,6.0,1.00
0,2026-01-06,9.7,4.6,17.1,33.8,0.00,0.00,0.0,0.00
0,2026-01-07,11.1,3.9,23.3,49.3,0.00,0.30,3.0,0.30
0,2026-01-08,9.9,5.2,22.6,49.3,0.00,0.10,1.0,0.10
0,2026-01-09,8.7,3.2,13.3,27.7,0.00,0.00,0.0,0.00
0,2026-01-10,15.4,4.4,36.8,75.2,0.00,0.10,1.0,0.10
0,2026-01-11,10.1,2.5,39.4,88.2,0.00,0.30,2.0,0.30
0,2026-01-12,7.6,2.5,23.8,51.8,0.00,0.00,0.0,0.00
0,2026-01-13,13.2,7.3,27.2,66.2,0.00,4.00,6.0,4.00
0,2026-01-14,10.9,6.0,23.6,47.9,0.00,0.00,0.0,0.00
0,2026-01-15,16.6,3.7,21.6,44.6,0.00,0.70,1.0,0.70
0,2026-01-16,15.4,5.9,9.8,26.3,0.00,1.80,4.0,1.80
0,2026-01-17,14.4,4.6,10.5,25.2,0.00,0.00,0.0,0.00
0,2026-01-18,15.3,5.8,9.2,23.0,0.00,0.00,0.0,0.00
0,2026-01-19,14.2,5.2,20.0,46.1,0.00,0.00,0.0,0.00
0,2026-01-20,11.6,4.0,25.6,62.3,0.00,0.20,2.0,0.20
0,2026-01-21,7.4,2.3,26.3,61.6,0.00,0.40,2.0,0.40
0,2026-01-22,3.8,1.8,25.6,61.6,0.00,0.00,0.0,0.00
0,2026-01-23,6.2,2.2,25.0,52.6,0.00,0.10,1.0,0.10
0,2026-01-24,8.3,4.6,30.9,73.8,0.21,1.80,8.0,2.10
0,2026-01-25,6.1,3.0,32.8,72.7,0.00,0.00,0.0,0.00
0,2026-01-26,8.5,1.6,15.0,40.3,0.00,0.10,1.0,0.10
0,2026-01-27,9.8,5.4,18.2,46.8,0.00,0.00,0.0,0.00
0,2026-01-28,9.4,4.2,19.5,42.1,0.00,0.00,0.0,0.00
0,2026-01-29,8.2,4.7,27.1,65.5,0.00,0.00,0.0,0.00
0,2026-01-30,8.1,4.5,21.4,45.7,0.00,0.00,0.0,0.00
0,2026-01-31,9.0,3.0,14.2,33.1,0.00,0.00,0.0,0.00
1,2021-01-01,5.6,2.9,19.4,55.8,0.35,0.00,5.0,0.50
1,2021-01-02,7.7,4.0,17.9,53.3,0.00,0.50,4.0,0.50
1,2021-01-03,7.7,1.6,19.6,56.5,0.00,0.00,0.0,0.00
1,2021-01-04,10.5,2.1,10.6,32.0,0.00,0.00,0.0,0.00
1,2021-01-05,9.2,3.3,12.7,37.1,1.54,2.20,3.0,4.40
1,2021-01-06,7.0,3.4,25.2,70.6,0.00,0.00,0.0,0.00
1,2021-01-07,6.5,-1.0,35.1,101.5,0.70,0.40,11.0,1.40
1,2021-01-08,0.5,-3.5,27.5,76.3,3.71,0.00,20.0,5.30
1,2021-01-09,1.5,-3.2,24.8,69.5,2.03,0.10,16.0,3.00
1,2021-01-10,3.1,-2.1,17.6,54.0,0.84,0.00,7.0,1.00
1,2021-01-11,6.7,-1.5,10.0,29.5,0.21,0.00,3.0,0.30
1,2021-01-12,7.1,2.2,16.7,51.5,0.63,8.10,10.0,9.00
1,2021-01-13,9.2,1.3,10.7,37.8,0.00,0.00,0.0,0.00
1,2021-01-14,10.9,5.6,8.2,30.2,0.00,0.00,0.0,0.00
1,2021-01-15,15.0,4.8,10.2,31.3,0.00,0.00,0.0,0.00
1,2021-01-16,15.3,7.2,21.5,60.8,0.00,1.70,6.0,1.70
1,2021-01-17,7.1,2.1,26.0,72.7,0.00,0.00,0.0,0.00
1,2021-01-18,7.3,1.5,22.2,79.9,0.00,1.10,4.0,1.10
1,2021-01-19,7.4,1.3,25.0,71.3,0.00,0.00,0.0,0.00
1,2021-01-20,11.4,-0.8,9.5,28.1,0.00,0.00,0.0,0.00
1,2021-01-21,15.6,3.4,10.8,30.2,0.00,0.00,0.0,0.00
1,2021-01-22,18.8,12.3,10.6,37.1,0.00,4.60,11.0,4.60
1,2021-01-23,14.8,12.2,10.9,31.0,0.00,22.10,22.0,22.10
1,2021-01-24,13.0,7.4,13.7,40.7,0.00,4.80,7.0,4.80
1,2021-01-25,14.9,4.9,9.7,30.6,0.00,0.00,0.0,0.00
1,2021-01-26,15.3,7.9,15.9,55.4,0.00,8.90,13.0,8.90
1,2021-01-27,14.7,5.9,17.0,49.0,0.00,0.00,0.0,0.00
1,2021-01-28,12.2,3.2,32.2,90.0,0.00,0.20,2.0,0.20
1,2021-01-29,5.3,1.7,33.7,96.5,0.14,0.10,3.0,0.30
1,2021-01-30,7.5,1.4,21.3,59.8,0.00,0.00,0.0,0.00
1,2021-01-31,11.8,4.3,10.6,32.8,0.00,0.00,0.0,0.00
1,2021-02-01,16.3,4.2,20.8,65.5,0.00,3.00,3.0,3.00
1,2021-02-02,11.6,4.1,24.2,70.2,0.00,12.60,7.0,12.60
1,2021-02-03,7.1,2.4,21.4,63.4,0.00,0.00,0.0,0.00
1,2021-02-04,10.5,0.3,18.9,56.2,0.00,0.80,3.0,0.80
1,2021-02-05,11.7,0.4,8.1,25.9,0.00,0.00,0.0,0.00
1,2021-02-06,14.0,6.1,11.7,31.7,0.00,4.50,6.0,4.50
1,2021-02-07,13.9,4.7,20.0,56.9,0.00,0.60,2.0,0.60
1,2021-02-08,10.5,4.1,26.4,75.2,0.00,0.00,0.0,0.00
1,2021-02-09,7.9,2.6,18.2,53.3,0.00,0.00,0.0,0.00
1,2021-02-10,12.3,1.5,10.9,38.2,0.00,0.00,0.0,0.00
1,2021-02-11,13.7,3.9,9.4,36.0,0.00,0.00,0.0,0.00
1,2021-02-12,16.3,6.8,13.8,39.2,0.00,0.00,0.0,0.00
1,2021-02-13,15.6,10.5,13.4,40.7,0.00,3.00,10.0,3.00
1,2021-02-14,18.6,10.3,23.9,67.0,0.00,12.10,9.0,12.10
1,2021-02-15,15.3,8.1,29.3,87.5,0.00,17.00,16.0,17.00
1,2021-02-16,8.8,5.6,25.5,74.5,0.00,0.10,1.0,0.10
1,2021-02-17,7.2,-0.0,34.3,104.0,2.52,1.70,17.0,5.30
1,2021-02-18,2.8,-0.8,27.4,88.2,2.94,0.10,20.0,4.30
1,2021-02-19,8.2,-0.1,10.6,36.0,0.00,0.00,0.0,0.00
1,2021-02-20,16.0,1.3,15.1,45.0,0.00,0.00,0.0,0.00
1,2021-02-21,18.8,7.5,12.6,37.8,0.00,0.00,0.0,0.00
1,2021-02-22,19.1,8.7,14.2,41.8,0.00,0.00,0.0,0.00
1,2021-02-23,15.2,7.0,17.4,52.9,0.00,0.00,0.0,0.00
1,2021-02-24,13.9,4.6,10.8,33.1,0.00,0.00,0.0,0.00
1,2021-02-25,15.2,6.4,14.2,40.0,0.00,3.00,4.0,3.00
1,2021-02-26,9.1,6.6,18.7,54.0,0.00,35.20,21.0,35.20
1,2021-02-27,15.2,3.9,13.0,37.1,0.00,0.00,0.0,0.00
1,2021-02-28,15.3,6.9,26.8,75.2,0.00,0.00,0.0,0.00
1,2021-03-01,18.4,11.7,22.3,61.9,0.00,0.20,2.0,0.20
1,2021-03-02,17.2,4.4,27.1,77.0,0.00,23.00,12.0,23.00
1,2021-03-03,13.9,1.5,14.0,44.3,0.00,0.00,0.0,0.00
1,2021-03-04,14.4,5.3,22.2,65.5,0.00,3.80,6.0,3.80
1,2021-03-05,18.3,12.5,28.4,85.7,0.00,41.60,15.0,41.60
1,2021-03-06,18.5,8.3,14.8,43.2,0.00,0.00,0.0,0.00
1,2021-03-07,13.9,6.0,9.2,31.7,0.00,0.00,0.0,0.00
1,2021-03-08,16.0,7.5,12.1,35.6,0.00,0.20,2.0,0.20
1,2021-03-09,15.0,7.5,8.8,25.6,0.00,0.60,5.0,0.60
1,2021-03-10,18.2,5.9,15.3,43.6,0.00,0.10,1.0,0.10
1,2021-03-11,17.5,5.4,10.6,29.9,0.00,0.00,0.0,0.00
1,2021-03-12,17.2,11.2,19.7,61.2,0.00,10.30,16.0,10.30
1,2021-03-13,15.5,9.1,25.2,71.3,0.00,1.90,5.0,1.90
1,2021-03-14,14.3,7.2,16.0,47.5,0.00,0.00,0.0,0.00
1,2021-03-15,16.6,5.0,10.2,33.5,0.00,0.00,0.0,0.00
1,2021-03-16,19.8,11.5,16.0,49.3,0.00,2.70,8.0,2.70
1,2021-03-17,19.7,11.3,13.3,39.2,0.00,0.90,6.0,0.90
1,2021-03-18,18.7,12.4,9.7,31.7,0.00,0.00,0.0,0.00
1,2021-03-19,19.8,11.5,11.7,32.0,0.00,0.00,0.0,0.00
1,2021-03-20,18.0,13.6,15.5,48.2,0.00,20.70,14.0,20.70
1,2021-03-21,18.4,11.0,22.7,67.3,0.00,7.40,15.0,7.40
1,2021-03-22,11.5,6.5,24.9,69.1,0.00,0.60,4.0,0.60
1,2021-03-23,14.2,3.4,10.2,32.0,0.00,0.00,0.0,0.00
1,2021-03-24,18.1,7.9,13.1,39.2,0.00,0.20,2.0,0.20
1,2021-03-25,18.5,10.5,11.9,36.0,0.00,9.80,11.0,9.80
1,2021-03-26,20.2,6.8,11.0,36.4,0.00,0.00,0.0,0.00
1,2021-03-27,20.9,10.7,17.9,51.8,0.00,0.50,2.0,0.50
1,2021-03-28,18.8,13.3,20.6,71.6,0.00,20.40,18.0,20.40
1,2021-03-29,21.7,10.8,13.1,42.1,0.00,0.00,0.0,0.00
1,2021-03-30,19.7,11.3,11.4,34.2,0.00,0.00,0.0,0.00
1,2021-03-31,21.3,8.8,8.8,27.4,0.00,0.00,0.0,0.00
1,2021-04-01,21.5,12.3,10.4,38.2,0.00,0.00,0.0,0.00
1,2021-04-02,21.0,15.0,26.9,75.2,0.00,0.50,5.0,0.50
1,2021-04-03,20.1,16.6,23.2,66.6,0.00,0.10,1.0,0.10
1,2021-04-04,21.2,13.0,16.9,50.8,0.00,12.30,16.0,12.30
1,2021-04-05,16.9,9.2,21.8,63.7,0.00,0.00,0.0,0.00
1,2021-04-06,17.1,7.6,10.6,29.5,0.00,0.70,4.0,0.70
1,2021-04-07,19.5,7.5,13.8,40.3,0.00,0.00,0.0,0.00
1,2021-04-08,19.2,9.0,10.1,31.3,0.00,0.00,0.0,0.00
1,2021-04-09,19.0,8.6,14.7,42.5,0.00,0.70,4.0,0.70
1,2021-04-10,18.4,6.0,12.3,34.2,0.00,0.00,0.0,0.00
1,2021-04-11,19.1,8.2,11.3,33.5,0.00,0.00,0.0,0.00
1,2021-04-12,18.9,12.2,26.8,77.4,0.00,4.10,11.0,4.10
1,2021-04-13,20.0,13.9,19.1,64.8,0.00,21.80,18.0,21.80
1,2021-04-14,15.4,10.4,23.2,65.9,0.00,0.00,0.0,0.00
1,2021-04-15,17.5,6.4,10.2,34.2,0.00,0.00,0.0,0.00
1,2021-04-16,20.4,10.3,14.1,40.3,0.00,1.20,5.0,1.20
1,2021-04-17,17.5,13.4,25.6,74.5,0.00,20.80,15.0,20.80
1,2021-04-18,13.3,9.2,29.9,82.8,0.00,1.50,9.0,1.50
1,2021-04-19,17.8,6.0,13.5,40.0,0.00,0.00,0.0,0.00
1,2021-04-20,21.7,8.1,10.0,29.5,0.00,0.00,0.0,0.00
1,2021-04-21,23.4,10.5,9.7,29.9,0.00,0.00,0.0,0.00
1,2021-04-22,23.3,13.4,9.4,29.5,0.00,0.00,0.0,0.00
1,2021-04-23,22.5,15.0,19.4,55.8,0.00,0.00,0.0,0.00
1,2021-04-24,22.7,14.6,10.5,34.6,0.00,0.00,0.0,0.00
1,2021-04-25,23.0,12.8,16.0,46.8,0.00,0.00,0.0,0.00
1,2021-04-26,19.9,7.8,14.5,42.1,0.00,0.00,0.0,0.00
1,2021-04-27,21.8,10.6,16.9,48.2,0.00,0.00,0.0,0.00
1,2021-04-28,20.5,15.4,10.2,34.9,0.00,38.50,23.0,38.50
1,2021-04-29,17.4,12.7,12.7,44.6,0.00,42.50,17.0,42.50
1,2021-04-30,22.0,10.1,19.6,73.4,0.00,0.80,3.0,0.80
1,2021-05-01,22.7,13.2,27.4,81.4,0.00,14.90,9.0,14.90
1,2021-05-02,15.4,11.1,28.8,90.4,0.00,9.70,18.0,9.70
1,2021-05-03,19.3,8.1,14.2,42.1,0.00,0.00,0.0,0.00
1,2021-05-04,21.7,11.8,17.1,51.5,0.00,0.30,2.0,0.30
1,2021-05-05,19.4,14.7,23.2,79.2,0.00,48.10,15.0,48.10
1,2021-05-06,22.3,10.7,10.0,34.2,0.00,0.00,0.0,0.00
1,2021-05-07,19.2,14.2,10.6,30.2,0.00,6.00,11.0,6.00
1,2021-05-08,23.5,15.0,12.3,36.4,0.00,0.10,1.0,0.10
1,2021-05-09,23.5,15.0,18.1,53.6,0.00,0.20,1.0,0.20
1,2021-05-10,24.1,12.6,9.0,29.2,0.00,0.00,0.0,0.00
1,2021-05-11,25.3,17.2,13.1,38.5,0.00,0.60,4.0,0.60
1,2021-05-12,19.4,16.2,33.7,96.1,0.00,30.10,22.0,30.10
1,2021-05-13,23.3,17.4,24.4,87.5,0.00,1.00,9.0,1.00
1,2021-05-14,25.7,17.6,9.7,29.9,0.00,0.00,0.0,0.00
